month,forecast_price,lower avg_price,upper avg_price,commodity
4/1/2025,66.91347917,60.28545567,73.54150267,Maize
5/1/2025,68.96351634,59.0393392,78.88769347,Maize
6/1/2025,69.27244151,56.82957738,81.71530563,Maize
7/1/2025,69.3699883,54.82892108,83.91105552,Maize
8/1/2025,68.63320242,52.25929421,85.00711062,Maize
9/1/2025,66.67083533,48.64934532,84.69232534,Maize
10/1/2025,66.46351576,46.93291322,85.99411829,Maize
11/1/2025,66.25162679,45.32043135,87.18282222,Maize
12/1/2025,66.15109946,43.90732559,88.39487334,Maize
1/1/2026,67.68554835,44.20244774,91.16864896,Maize
2/1/2026,68.27050855,43.61028035,92.93073674,Maize
3/1/2026,68.4700791,42.68833579,94.25182242,Maize
4/1/2026,69.71625691,42.76567684,96.66683697,Maize
5/1/2026,71.6142903,43.53296863,99.69561198,Maize
6/1/2026,71.89929837,42.7294374,101.0691593,Maize
7/1/2026,71.99308192,41.77362399,102.2125399,Maize
8/1/2026,71.25570391,40.02186332,102.4895445,Maize
9/1/2026,69.29324365,37.07693845,101.5095488,Maize
